time,open,high,low,close
1718803800,120.25,120.28125,120.25,120.28125
1718804700,120.3125,120.3125,120.28125,120.28125
1718805600,120.28125,120.34375,120.28125,120.34375
1718806500,120.34375,120.375,120.3125,120.3125
1718807400,120.3125,120.34375,120.3125,120.3125
1718808300,120.3125,120.34375,120.28125,120.3125
1718809200,120.3125,120.3125,120.25,120.3125
1718810100,120.3125,120.34375,120.3125,120.3125
1718811000,120.34375,120.34375,120.3125,120.3125
1718811900,120.3125,120.34375,120.3125,120.3125
1718812800,120.3125,120.34375,120.3125,120.34375
1718813700,120.34375,120.34375,120.3125,120.3125
1718814600,120.3125,120.34375,120.3125,120.34375
1718815500,120.34375,120.34375,120.28125,120.28125
1718834400,120.28125,120.3125,120.21875,120.25
1718835300,120.25,120.28125,120.21875,120.21875
1718836200,120.25,120.25,120.21875,120.21875
1718837100,120.21875,120.25,120.21875,120.21875
1718838000,120.21875,120.25,120.21875,120.21875
1718838900,120.21875,120.25,120.21875,120.25
1718839800,120.21875,120.25,120.21875,120.21875
1718840700,120.21875,120.25,120.21875,120.25
1718841600,120.25,120.28125,120.21875,120.21875
1718842500,120.21875,120.21875,120.1875,120.21875
1718843400,120.1875,120.1875,120.0625,120.09375
1718844300,120.09375,120.09375,120.03125,120.09375
1718845200,120.09375,120.15625,120.09375,120.125
1718846100,120.15625,120.15625,120.0625,120.09375
1718847000,120.09375,120.125,120.0625,120.0625
1718847900,120.09375,120.125,120.0625,120.0625
1718848800,120.0625,120.09375,120.03125,120.03125
1718849700,120.0625,120.0625,120.0,120.0
1718850600,120.0,120.03125,120.0,120.0
1718851500,120.0,120.03125,120.0,120.03125
1718852400,120.0,120.03125,120.0,120.03125
1718853300,120.03125,120.03125,120.0,120.03125
1718854200,120.03125,120.03125,120.0,120.0
1718855100,120.03125,120.0625,120.0,120.0625
1718856000,120.0625,120.0625,120.03125,120.0625
1718856900,120.0625,120.0625,120.0,120.0
1718857800,120.0,120.03125,120.0,120.03125
1718858700,120.03125,120.0625,119.96875,120.0
1718859600,120.03125,120.03125,120.0,120.0
1718860500,120.0,120.03125,120.0,120.0
1718861400,120.0,120.03125,120.0,120.0
1718862300,120.0,120.03125,120.0,120.03125
1718863200,120.03125,120.0625,120.0,120.0625
1718864100,120.09375,120.09375,119.96875,119.96875
1718865000,120.0,120.0625,119.96875,120.0625
1718865900,120.0625,120.0625,120.0,120.0
1718866800,120.0,120.03125,119.96875,120.0
